date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-06,1.379458204337742,0.5767701411428287,2.156637067979636,39233458243
2025-03-07,1.376780717045996,0.6115822183658369,2.2097158376915393,39233458243
2025-03-08,1.3741032297542506,0.5396772760537578,2.1298508095167663,39233458243
2025-03-09,1.3714257424625047,0.5580571246764221,2.1319878809824044,39233458243
2025-03-10,1.3687482551707584,0.5424567932178053,2.1838295048962713,39233458243
2025-03-11,1.366070767879013,0.4647011837956622,2.200961625257069,39233458243
2025-03-12,1.363393280587267,0.558831970897906,2.1627442297439012,39233458243
2025-03-13,1.3607157932955212,0.590123381895218,2.1860249743528843,39233458243
2025-03-14,1.3580383060037753,0.5779833798910183,2.2037917484142735,39233458243
2025-03-15,1.3553608187120294,0.5506373256935861,2.2237851974572873,39233458243
2025-03-16,1.3526833314202835,0.5567410156403019,2.1947379135736362,39233458243
2025-03-17,1.3500058441285376,0.5634569205597526,2.1309701296347874,39233458243
2025-03-18,1.3473283568367918,0.5628482714644366,2.137863873479157,39233458243
2025-03-19,1.3446508695450459,0.49878064884434725,2.0901764789732176,39233458243
2025-03-20,1.3419733822533004,0.5100000089097706,2.179401300249693,39233458243
2025-03-21,1.3392958949615545,0.5089628886017957,2.1677602278885586,39233458243
2025-03-22,1.3366184076698082,0.5237092428511962,2.15321513158703,39233458243
2025-03-23,1.3339409203780628,0.5169705335844683,2.1426236341481655,39233458243
2025-03-24,1.331263433086317,0.5664184521434622,2.1721550895485,39233458243
2025-01-28,2.2302848639462365,0.997036955938615,3.5819839765593042,39234021695
2025-01-29,2.231007376527946,0.9419976929734019,3.570302891483279,39234021695
2025-01-30,2.2317298891096553,0.9584172631922002,3.540989639852768,39234021695
2025-01-31,2.232452401691365,0.9821324383564473,3.4447660712408967,39234021695
2025-02-01,2.233174914273074,1.0006677514065332,3.4603209875720258,39234021695
2025-02-02,2.2338974268547833,1.0122956190402137,3.600005780329296,39234021695
2025-02-03,2.234619939436493,0.8570095384725404,3.486506320918526,39234021695
2025-02-04,2.2353424520182026,0.9574444078628969,3.54586454322253,39234021695
2025-02-05,2.2360649645999118,0.9431187622039242,3.636061361626997,39234021695
2025-02-06,2.236787477181621,1.0472264572211523,3.487726490336938,39234021695
2025-02-07,2.2375099897633306,0.921053415424496,3.6557742423208905,39234021695
2025-02-08,2.23823250234504,0.995377069153582,3.4940291376464514,39234021695
2025-02-09,2.2389550149267494,0.9944602335584475,3.5103361526341503,39234021695
2025-02-10,2.2396775275084586,0.8266920989323081,3.4585603629238677,39234021695
2025-02-11,2.240400040090168,1.0122639537480993,3.4646600273898853,39234021695
2025-02-12,2.2411225526718774,0.9910288861751957,3.5589943843873795,39234021695
2025-02-13,2.241845065253587,0.9017032756312658,3.5623340448421015,39234021695
2025-02-14,2.2425675778352963,0.9638191189087214,3.5629282856011115,39234021695
2025-02-15,2.2432900904170054,0.9801472927613705,3.5700845956494756,39234021695
2025-02-16,2.244012602998715,0.9914877653144428,3.586523229259659,39234021695
2025-02-17,2.2447351155804243,1.0528489182195329,3.5084404565753458,39234021695
2025-02-18,2.245457628162134,1.0353008562974557,3.601764350840988,39234021695
2025-02-19,2.246180140743843,0.8728871523487126,3.607716576223974,39234021695
2025-02-20,2.2469026533255527,1.0272067718354325,3.504838146796534,39234021695
2025-02-21,2.247625165907262,1.0310685284829146,3.526503129968006,39234021695
2025-02-22,2.2483476784889715,1.0104588380132746,3.554114561371249,39234021695
2025-02-23,2.2490701910706807,0.9784892205461477,3.4534247739937576,39234021695
2025-02-24,2.24979270365239,1.0184802334262624,3.4722812121419677,39234021695
2024-10-15,1.0,0.9999999986349154,1.0000000013383517,39267672963
2024-10-16,1.0,0.9999999987455155,1.0000000012959458,39267672963
2024-10-17,1.0,0.9999999987267647,1.0000000013806258,39267672963
2024-10-18,1.0,0.9999999987156295,1.0000000013397656,39267672963
2024-10-19,1.0,0.9999999986687951,1.00000000123125,39267672963
2024-10-20,1.0,0.9999999987260074,1.0000000011924612,39267672963
2024-10-21,1.0,0.9999999986998965,1.0000000012922123,39267672963
2024-10-22,1.0,0.9999999987365066,1.000000001232689,39267672963
2024-10-23,1.0,0.9999999987634095,1.0000000012757013,39267672963
2024-10-24,1.0,0.9999999987357157,1.0000000011762213,39267672963
2024-10-25,1.0,0.9999999987515711,1.0000000012917551,39267672963
2024-10-26,1.0,0.9999999987744478,1.0000000012587043,39267672963
2024-10-27,1.0,0.9999999986350052,1.0000000012410826,39267672963
2024-10-28,1.0,0.9999999986701792,1.0000000012347998,39267672963
2024-10-29,1.0,0.9999999986615614,1.000000001302204,39267672963
2024-10-30,1.0,0.9999999987194167,1.000000001367051,39267672963
2024-10-31,1.0,0.9999999987048079,1.0000000013591894,39267672963
2024-11-01,1.0,0.9999999986609461,1.000000001307513,39267672963
2024-11-02,1.0,0.999999998684924,1.0000000012119095,39267672963
2024-11-03,1.0,0.9999999987710856,1.0000000012434578,39267672963
2024-11-04,1.0,0.9999999987257459,1.0000000013202721,39267672963
2024-11-05,1.0,0.9999999988224906,1.0000000013385841,39267672963
2024-11-06,1.0,0.9999999987539194,1.0000000013145252,39267672963
2024-11-07,1.0,0.9999999987558174,1.0000000013781245,39267672963
2024-11-08,1.0,0.9999999986742388,1.000000001368903,39267672963
2024-11-09,1.0,0.9999999987932092,1.000000001231409,39267672963
2024-11-10,1.0,0.9999999987370407,1.0000000013298382,39267672963
2024-11-11,1.0,0.9999999987708398,1.0000000012492138,39267672963
2024-09-03,2.1964216228568656,2.1964216228566005,2.196421622857117,39267673237
2024-09-04,2.197243485714008,2.197243485713725,2.197243485714262,39267673237
2024-09-05,2.1980653485711503,2.198065348570891,2.198065348571421,39267673237
2024-09-06,2.198887211428292,2.1988872114280222,2.198887211428555,39267673237
2024-09-07,2.199709074285434,2.1997090742851486,2.199709074285711,39267673237
2024-09-08,2.2005309371425756,2.2005309371423105,2.200530937142845,39267673237
2024-09-09,2.201352799999718,2.2013527999994404,2.201352799999989,39267673237
2024-09-10,2.2021746628568604,2.202174662856577,2.2021746628571424,39267673237
2024-09-11,2.2029965257140027,2.2029965257137376,2.2029965257142976,39267673237
2024-09-12,2.203818388571144,2.20381838857088,2.2038183885714546,39267673237
2024-09-13,2.2046402514282866,2.204640251427984,2.2046402514285828,39267673237
2024-09-14,2.205462114285428,2.205462114285156,2.205462114285722,39267673237
2024-09-15,2.2062839771425704,2.20628397714229,2.2062839771428693,39267673237
2024-09-16,2.2071058399997128,2.2071058399994294,2.2071058400000303,39267673237
2024-09-17,2.2079277028568542,2.207927702856568,2.207927702857187,39267673237
2024-09-18,2.2087495657139966,2.2087495657136946,2.208749565714326,39267673237
2024-09-19,2.209571428571139,2.20957142857083,2.2095714285714827,39267673237
2024-09-20,2.2103932914282804,2.2103932914279976,2.210393291428605,39267673237
2024-09-21,2.211215154285423,2.211215154285131,2.211215154285739,39267673237
2024-09-22,2.212037017142565,2.21203701714226,2.212037017142927,39267673237
2024-09-23,2.2128588799997067,2.2128588799993607,2.212858880000055,39267673237
2024-09-24,2.213680742856849,2.213680742856514,2.2136807428572176,39267673237
2024-09-25,2.2145026057139914,2.2145026057136517,2.2145026057143578,39267673237
2024-09-26,2.215324468571133,2.215324468570794,2.2153244685714855,39267673237
2024-09-27,2.216146331428275,2.2161463314279284,2.216146331428639,39267673237
2024-09-28,2.2169681942854176,2.216968194285057,2.2169681942857955,39267673237
2024-09-29,2.217790057142559,2.2177900571421993,2.2177900571429445,39267673237
2024-09-30,2.2186119199997014,2.2186119199993657,2.218611920000136,39267673237
2024-10-22,1.0814653341125582,-0.33547706816563366,2.571403449004938,3926767355
2024-10-23,1.0763313809139543,-0.4548710074468941,2.5204941469139963,3926767355
2024-10-24,1.0711974277153506,-0.3717698898186647,2.7233412045963243,3926767355
2024-10-25,1.0660634745167465,-0.4688855420491338,2.496859796320109,3926767355
2024-10-26,1.0609295213181427,-0.4392057675724163,2.517203525410395,3926767355
2024-10-27,1.0557955681195386,-0.5439644725277587,2.471537362805597,3926767355
2024-10-28,1.050661614920935,-0.4776338393896056,2.5549287600752484,3926767355
2024-10-29,1.045527661722331,-0.29409025521387494,2.5010479965640955,3926767355
2024-10-30,1.040393708523727,-0.39534393288603525,2.46303689405551,3926767355
2024-10-31,1.035259755325123,-0.39905690325795024,2.499947445976101,3926767355
2024-11-01,1.0301258021265194,-0.3383125715601494,2.4720951017509267,3926767355
2024-11-02,1.0249918489279153,-0.4683412951738362,2.4589446282986445,3926767355
2024-11-03,1.0198578957293114,-0.48372648321080036,2.497112275891695,3926767355
2024-11-04,1.0147239425307073,-0.4224917597817413,2.547656606111662,3926767355
2024-11-05,1.0095899893321036,-0.4370570137584569,2.5257028048335415,3926767355
2024-11-06,1.0044560361334998,-0.48005403110243994,2.509328967064225,3926767355
2024-11-07,0.9993220829348956,-0.48858630356800054,2.613218679587876,3926767355
2024-11-08,0.9941881297362913,-0.38376769049414344,2.6598331776766555,3926767355
2024-11-09,0.9890541765376875,-0.38348099320070295,2.5047986153186623,3926767355
2024-11-10,0.9839202233390839,-0.42348928621980186,2.366828972316637,3926767355
2024-11-11,0.9787862701404797,-0.45353950377870056,2.4496189445714514,3926767355
2024-11-12,0.9736523169418758,-0.46834625617331566,2.4329160783065396,3926767355
2024-11-13,0.9685183637432717,-0.4215931354618551,2.464151343999152,3926767355
2024-11-14,0.9633844105446681,-0.47264257855668745,2.3884427807069555,3926767355
2024-11-15,0.9582504573460642,-0.4141010855840354,2.508160170728556,3926767355
2024-11-16,0.9531165041474601,-0.44234482383093826,2.3542608236604927,3926767355
2024-11-17,0.9479825509488562,-0.5111073495686692,2.413563562480051,3926767355
2024-11-18,0.9428485977502525,-0.6346760992414852,2.4647414175262936,3926767355
2025-01-14,0.9559265301366295,0.9365839436258918,0.9735016044493336,39267673893
2025-01-15,0.955832191963097,0.9377522012787363,0.9744506658425705,39267673893
2025-01-16,0.9557378537895644,0.9354922931261968,0.9750145127105329,39267673893
2025-01-17,0.9556435156160317,0.9355544853657857,0.9755729994518355,39267673893
2025-01-18,0.9555491774424991,0.9363814551327599,0.9743577687583281,39267673893
2025-01-19,0.9554548392689666,0.9351663064292053,0.9733486095251469,39267673893
2025-01-20,0.9553605010954338,0.9364700258770351,0.9731685580835306,39267673893
2025-01-21,0.9552661629219013,0.93646321737763,0.9733158145369212,39267673893
2025-01-22,0.9551718247483687,0.9366250693413081,0.9730880841543156,39267673893
2025-01-23,0.9550774865748359,0.9362818638800047,0.9735654155991265,39267673893
2025-01-24,0.9549831484013034,0.9364100075495172,0.9727315646352557,39267673893
2025-01-25,0.9548888102277708,0.9361053362576552,0.9720514785273362,39267673893
2025-01-26,0.9547944720542381,0.9348180328555349,0.9727522224369132,39267673893
2025-01-27,0.9547001338807055,0.9351039442973569,0.9729673391848764,39267673893
2025-01-28,0.954605795707173,0.9345093062477101,0.9726151431670719,39267673893
2025-01-29,0.9545114575336402,0.9349381365646573,0.9727115934174768,39267673893
2025-01-30,0.9544171193601076,0.9352649451678009,0.9736434971597497,39267673893
2025-01-31,0.9543227811865751,0.9358464176238647,0.9733039145718689,39267673893
2025-02-01,0.9542284430130425,0.9372657605608464,0.9725669632886353,39267673893
2025-02-02,0.9541341048395098,0.9350196506868548,0.9726665310765819,39267673893
2025-02-03,0.9540397666659772,0.9339610538262627,0.9732201559015762,39267673893
2025-02-04,0.9539454284924447,0.9364129321781791,0.9736433983466068,39267673893
2025-02-05,0.9538510903189119,0.9352226484786021,0.9740709326343036,39267673893
2025-02-06,0.9537567521453794,0.9351218104897897,0.9725642191836447,39267673893
2025-02-07,0.9536624139718468,0.9326410670327132,0.9714569501196427,39267673893
2025-02-08,0.953568075798314,0.9353801864153162,0.9722997775586957,39267673893
2025-02-09,0.9534737376247815,0.9343632358466898,0.9738361670958091,39267673893
2025-02-10,0.9533793994512489,0.9361980360007799,0.9723083057006653,39267673893
2025-01-14,1.0,0.9999999988036204,1.0000000012324846,39267674193
2025-01-15,1.0,0.9999999987019249,1.0000000012187247,39267674193
2025-01-16,1.0,0.9999999988194764,1.00000000130887,39267674193
2025-01-17,1.0,0.9999999987218767,1.00000000133753,39267674193
2025-01-18,1.0,0.9999999987761709,1.0000000013187154,39267674193
2025-01-19,1.0,0.9999999987444229,1.0000000012484074,39267674193
2025-01-20,1.0,0.9999999986607964,1.0000000010969075,39267674193
2025-01-21,1.0,0.9999999986678133,1.0000000012730714,39267674193
2025-01-22,1.0,0.9999999986871771,1.0000000012395471,39267674193
2025-01-23,1.0,0.9999999987432745,1.0000000012570314,39267674193
2025-01-24,1.0,0.9999999987534753,1.0000000013422616,39267674193
2025-01-25,1.0,0.9999999986786198,1.0000000012610588,39267674193
2025-01-26,1.0,0.9999999986377697,1.0000000011878316,39267674193
2025-01-27,1.0,0.9999999986359055,1.0000000011931582,39267674193
2025-01-28,1.0,0.9999999986135529,1.000000001354706,39267674193
2025-01-29,1.0,0.9999999986898052,1.0000000012790498,39267674193
2025-01-30,1.0,0.999999998671597,1.0000000012651915,39267674193
2025-01-31,1.0,0.9999999987127851,1.0000000012374965,39267674193
2025-02-01,1.0,0.9999999986155482,1.000000001311915,39267674193
2025-02-02,1.0,0.9999999986538824,1.0000000012735561,39267674193
2025-02-03,1.0,0.9999999986607557,1.0000000012400292,39267674193
2025-02-04,1.0,0.9999999986765172,1.0000000013262975,39267674193
2025-02-05,1.0,0.9999999985580355,1.000000001325481,39267674193
2025-02-06,1.0,0.9999999985405992,1.0000000013403176,39267674193
2025-02-07,1.0,0.9999999986987614,1.0000000013474286,39267674193
2025-02-08,1.0,0.9999999985931287,1.0000000013907786,39267674193
2025-02-09,1.0,0.9999999985751935,1.0000000013799546,39267674193
2025-02-10,1.0,0.9999999986154156,1.0000000013262738,39267674193
2024-10-29,1.0,0.9999999987815187,1.0000000012609118,39267674431
2024-10-30,1.0,0.9999999986600218,1.0000000013142571,39267674431
2024-10-31,1.0,0.9999999987263262,1.0000000012490644,39267674431
2024-11-01,1.0,0.9999999987912226,1.000000001366092,39267674431
2024-11-02,1.0,0.999999998592659,1.000000001358721,39267674431
2024-11-03,1.0,0.9999999986549579,1.0000000014701127,39267674431
2024-11-04,1.0,0.9999999985319523,1.0000000013479189,39267674431
2024-11-05,1.0,0.999999998590944,1.0000000014359958,39267674431
2024-11-06,1.0,0.9999999984768666,1.0000000014206978,39267674431
2024-11-07,1.0,0.9999999985871089,1.000000001481009,39267674431
2024-11-08,1.0,0.9999999985440209,1.0000000016158974,39267674431
2024-11-09,1.0,0.999999998533832,1.0000000017522113,39267674431
2024-11-10,1.0,0.9999999982361562,1.0000000016998762,39267674431
2024-11-11,1.0,0.9999999982196897,1.0000000016435684,39267674431
2024-11-12,1.0,0.999999998279666,1.0000000019769608,39267674431
2024-11-13,1.0,0.9999999983220517,1.0000000018634183,39267674431
2024-11-14,1.0,0.9999999982184767,1.0000000019629878,39267674431
2024-11-15,1.0,0.9999999979035898,1.000000002113518,39267674431
2024-11-16,1.0,0.9999999978653488,1.0000000023724105,39267674431
2024-11-17,1.0,0.9999999977704375,1.0000000024547069,39267674431
2024-11-18,1.0,0.9999999974527609,1.0000000024263427,39267674431
2024-11-19,1.0,0.9999999972855674,1.0000000026620925,39267674431
2024-11-20,1.0,0.9999999969881472,1.0000000030213336,39267674431
2024-11-21,1.0,0.9999999968061163,1.0000000032828282,39267674431
2024-11-22,1.0,0.9999999966580495,1.0000000035028187,39267674431
2024-11-23,1.0,0.9999999961737079,1.0000000038154493,39267674431
2024-11-24,1.0,0.9999999958624147,1.0000000041366437,39267674431
2024-11-25,1.0,0.9999999957303952,1.0000000041733688,39267674431
2024-09-17,-4.7663217571807746,-5.28285829626552,-4.252205678275938,39267674723
2024-09-18,-4.921009375446879,-5.4133306588990475,-4.4098839552539815,39267674723
2024-09-19,-5.075696993712981,-5.556477523689591,-4.552092181842169,39267674723
